Date,AAPL,ABBN.SW,BLK,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,SCHN.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2023-10-03,171.52230834960938,31.986474990844727,609.8381958007812,132.10289001464844,297.9142761230469,138.36070251464844,311.0552062988281,99.40690612792969,83.98204040527344,236.53689575195312,176.56112670898438,21.36701202392578,6997.0498046875,4229.4501953125,10763.3701171875
2023-10-04,172.77589416503906,31.947288513183594,620.6217651367188,134.9059600830078,300.32781982421875,138.98123168945312,316.5837097167969,99.60060119628906,84.42538452148438,234.23248291015625,175.8733673095703,21.31840705871582,6996.72998046875,4263.75,10756.1904296875
2023-10-05,174.01953125,31.99627113342285,624.2975463867188,134.7363739013672,302.1768798828125,139.5672149658203,316.980712890625,99.6587142944336,84.06880187988281,236.87294006347656,175.4803466796875,21.298965454101562,6998.25,4258.18994140625,10783.150390625
2023-10-06,176.58639526367188,32.49590301513672,632.05859375,137.24017333984375,304.1037902832031,141.71592712402344,324.8218994140625,97.14061737060547,85.17711639404297,238.21717834472656,175.8733673095703,21.67808723449707,7060.14990234375,4308.5,10837.58984375
2023-10-09,178.07876586914062,31.81013298034668,627.5345458984375,138.07809448242188,304.23028564453125,141.39361572265625,327.3627624511719,98.20596313476562,84.9361801147461,240.85763549804688,173.90829467773438,21.522550582885742,7021.39990234375,4335.66015625,10822.240234375
2023-10-10,177.4818115234375,32.515499114990234,625.9063720703125,137.718994140625,306.3323669433594,142.25308227539062,325.9434509277344,100.0461196899414,85.89030456542969,242.58592224121094,177.9366912841797,21.83362579345703,7162.43017578125,4358.240234375,11001.6904296875
2023-10-11,178.88462829589844,32.70164108276367,626.6082763671875,140.20285034179688,304.6293029785156,142.74142456054688,329.9434509277344,101.84752655029297,86.43000793457031,243.93017578125,177.6419219970703,22.057212829589844,7131.2099609375,4376.9501953125,11038.2998046875
2023-10-12,179.7899932861328,32.7506217956543,620.270751953125,138.62673950195312,301.5442810058594,142.4093475341797,328.69281005859375,100.1623306274414,85.82284545898438,242.63394165039062,177.44541931152344,21.96000099182129,7104.52978515625,4349.60986328125,10979.76953125
2023-10-13,177.939453125,32.28037643432617,611.9733276367188,137.0207061767578,301.009033203125,144.5482635498047,325.28839111328125,99.83304595947266,84.34828186035156,244.8903350830078,175.38209533691406,21.415618896484375,7003.52978515625,4327.77978515625,10900.2998046875
2023-10-16,177.81011962890625,32.035457611083984,619.5687255859375,138.7564239501953,305.9626159667969,144.4017791748047,330.1617736816406,99.58123016357422,84.03987884521484,242.10585021972656,173.90829467773438,21.82390594482422,7022.18994140625,4373.6298828125,10889.0302734375
2023-10-17,176.24810791015625,31.99627113342285,620.2025146484375,139.37489318847656,301.0673828125,144.0892333984375,329.5860900878906,99.54249572753906,84.2133560180664,242.44190979003906,173.81002807617188,21.930837631225586,7029.7001953125,4373.2001953125,10814.01953125
2023-10-18,174.9447784423828,29.929149627685547,601.2776489257812,137.61923217773438,293.8657531738281,142.5070343017578,327.6506042480469,99.03887176513672,83.99169921875,239.51339721679688,170.76419067382812,21.40589714050293,6965.990234375,4314.60009765625,10675.4404296875
2023-10-19,174.56674194335938,29.645044326782227,606.9521484375,137.4097442626953,291.1700134277344,141.90147399902344,328.85162353515625,95.63943481445312,81.67867279052734,228.95156860351562,175.4803466796875,21.104541778564453,6921.3701171875,4278.0,10448.23046875
2023-10-20,171.99986267089844,28.939678192138672,599.464111328125,135.26507568359375,292.0069580078125,139.61605834960938,324.23626708984375,95.37794494628906,81.72686004638672,229.47967529296875,170.076416015625,20.521276473999023,6816.22021484375,4224.16015625,10348.599609375
2023-10-23,172.11924743652344,29.282564163208008,599.3665771484375,136.162841796875,291.19921875,137.71153259277344,326.86651611328125,94.62250518798828,81.43772888183594,228.08743286132812,171.5502166748047,20.64764976501465,6850.47021484375,4217.0400390625,10331.919921875
2023-10-24,172.5570068359375,29.008255004882812,597.0850830078125,138.4671173095703,291.1603088378906,137.87757873535156,328.0675048828125,94.95179748535156,82.02562713623047,227.75137329101562,172.4344940185547,20.608766555786133,6893.64990234375,4247.68017578125,10376.8095703125
2023-10-25,170.2289276123047,29.194393157958984,593.4678344726562,125.29973602294922,288.80517578125,137.12551879882812,338.1319885253906,95.44573974609375,82.70989227294922,228.08743286132812,171.64846801757812,20.842073440551758,6915.06982421875,4186.77001953125,10400.9296875
2023-10-26,166.0403594970703,29.20418930053711,591.8980712890625,121.97795867919922,289.02899169921875,137.47711181640625,325.44720458984375,95.76533508300781,82.00634765625,227.79937744140625,171.15719604492188,20.78374481201172,6888.9599609375,4137.22998046875,10367.6904296875
