Date,AAPL,ABBN.SW,BLK,CFR.SW,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2023-09-05 00:00:00+00:00,0.0012666313668827645,-0.009003487034027424,-0.014528477614371038,-0.017117905485953155,0.0008108333011975777,-0.011148426738294304,-0.011033844612869936,0.014878527558921828,-0.01237628922960532,-0.013927853342549756,-0.014554665932758226,-0.0016869974994602188,-0.003405387392748649,-0.004194177587506065,-0.008566398289017396
2023-09-06 00:00:00+00:00,-0.03579328000921023,0.013930874513639946,-0.0025147047484747054,-0.05224777530779434,-0.009648658803753318,-0.008092679491400356,-0.0016528612090849215,-0.002008694788086407,0.004434168199358268,-0.006606711346309857,-0.005907828166497708,-0.02281378056094241,-0.008357368623216566,-0.006971599351452862,-0.003146343841166521
2023-09-07 00:00:00+00:00,-0.02924947445377024,-0.003882896692571247,0.00272786908117717,-0.008119643040875424,0.00594957683011943,0.0025845844012108987,-0.008554192785659054,-0.008922142951025891,0.00959690547558778,0.016282610017732235,0.016838345386522624,-0.00864667037194633,0.0002794313040164198,-0.0032112659361860363,0.006317018763331683
2023-09-08 00:00:00+00:00,0.003491738033876368,-0.014392806679031978,-0.0006367218093661364,0.008186111342872504,0.008280460860460082,0.011057265350018941,0.0007653489756982434,0.013215810584782828,0.00019012409060170654,-0.00575428421401214,0.00019492485764383005,-0.0074139283004234224,0.006207518137435253,0.0014266227216406246,-0.004078785695148857
2023-09-11 00:00:00+00:00,0.006622536507486787,0.003954955255911274,0.007688856994747084,0.0,0.003959409685563298,-0.0026726487862634984,0.004380238874570841,0.010979091142222064,0.008363420609831085,0.0021561396569607094,-0.01090778340887466,0.005272410156958562,0.005179007191064899,0.006723453106275201,0.002157366156243734
2023-09-12 00:00:00+00:00,-0.017060559007406217,-0.001818182247253941,0.0020258780236490637,-0.0021367906969979034,-0.011539461853749877,0.019251482352550253,0.013014009128207382,-0.018257742297007495,-0.009048025104158253,0.015400330177994359,0.002953914083248854,0.0030594705436024494,-0.0034884851277316997,-0.005695885604828921,0.00135979186764712
2023-09-13 00:00:00+00:00,-0.01185479994867411,-0.02276867569261165,-0.00015772450134776683,-0.003426132173312446,0.010122704864318877,0.012330132666128257,0.0004782618328129651,0.012930699336310969,-0.007989318804029755,0.001672796559286871,0.007657656701881788,0.012636142481156298,-0.0041790377179108384,0.0012416323054647016,-0.0009784174861550143
2023-09-14 00:00:00+00:00,0.008782539016535251,0.009940937541902617,0.013740087915876664,0.016759781832280884,0.010167503664698652,0.02862861213642276,0.01939759216167425,0.007855829104060907,0.006327855767606971,0.01569806524588868,0.01149642762209524,0.0094663851555572,0.011920978232365265,0.00842991886716793,0.011109348527417628
2023-09-15 00:00:00+00:00,-0.004153975394334819,0.008305139202004597,-0.013299139594556864,0.02874049067301443,-0.00506891376732399,-0.0058914043522276804,-0.002948070741465525,-0.025036953615054425,0.0043826277003025105,0.0112901695992782,0.006935093085804089,-0.002557546040428682,0.009598176288381888,-0.012159612938677844,0.008956257457315209
2023-09-18 00:00:00+00:00,0.016913411134440226,0.007626583902401007,-0.003613206812152381,-0.015201317766904254,0.005895303751646042,0.002277022442306764,0.002083193639390135,-0.0035128380412948745,0.002845760285701493,-0.002601392521297541,-0.013009344830578362,0.00042737859203034745,-0.01391546208554717,0.0007212876971294246,-0.009565284505730354
2023-09-19 00:00:00+00:00,0.006180766167849905,-0.011807392310800968,-0.008533817537918376,-0.017939165260205003,-0.0012301670835842549,-0.004165102884462257,-0.0012742099091166414,-0.001246086591058071,-0.0011350590632338564,-0.00021738593728104494,-0.0034891163338809372,-0.00042719601759777515,0.0008218616404283008,-0.002151010615372817,-0.0019755591040950815
2023-09-20 00:00:00+00:00,-0.019992060491007657,0.007352942930827,-0.007954070085878229,-0.009854263410226105,-0.031150313660658346,-0.015180393053200847,-0.004230029574699645,-0.02397686587201575,0.010606022402924742,0.009673916467700883,-0.0036957071299549282,0.014529949789513719,0.006683482432558119,-0.0093947947580596,0.007716367300848015
2023-09-21 00:00:00+00:00,-0.008889510749616192,-0.00790756418956129,-0.021434437742019807,-0.003029054232286499,-0.024674673329417862,-0.019186401719622492,-0.00782209939943479,-0.0038656406856837355,0.011244379913769365,-0.001937699760660383,-0.019718892809616806,-0.018955275850261688,-0.015945094061607934,-0.01640093410321941,-0.006219242503529898
2023-09-22 00:00:00+00:00,0.004944515942435279,-0.011036176980629087,-0.01305267831771717,0.016059088669281074,-0.0014567158270145653,-0.0071157873186904474,-0.009582650022183947,-0.007886568133318783,-0.009451432664108084,-0.008305492201540088,-0.006572397752520609,-0.00815803901759471,-0.004031117497978021,-0.002295598477193961,-0.006313225864597483
2023-09-25 00:00:00+00:00,0.0073802819916855,0.006509671476559786,-0.0038629517943750136,-0.02392142725196389,0.006602717399537994,0.0028972983063884072,0.004940658210841997,0.0016719052319345007,0.0022450597778669312,0.00609092149545587,0.0006014552170425791,-0.00043292892941182437,-0.008481763342322424,0.0040230650909416354,-4.5393636415091976e-05
2023-09-26 00:00:00+00:00,-0.023398395412178363,-0.012935079484419632,-0.01647031069533933,-0.03019687633986723,-0.01937289768376682,-0.015265689850693098,-0.01037898741601917,-0.017005739263922237,-0.014373665602359198,0.005297279638413199,-0.001803217376402766,-0.003464676580050785,-0.006998975853248823,-0.014734533990868215,-0.005498287819713843
2023-09-27 00:00:00+00:00,-0.008897542560124427,0.014976603006303435,-0.005148945697372231,-0.013537902828502757,0.01532226900834166,-0.005774946271743686,0.005865020159276035,0.002082446398257165,-0.017992476658709067,-0.00569951318585582,0.011641861449963375,-0.029117815718284312,-0.0003152352499135036,0.00022931406074522265,-0.006517489407876109
2023-09-28 00:00:00+00:00,0.0015256780781458534,0.011988876551845884,0.002875405982163848,0.005489448552339349,0.013559039214955604,0.010094704636311569,0.012415854473109444,0.002717547566174927,-0.007714512153999098,0.013519390147310517,-0.009126952345336892,0.013876490565388089,0.006285564908880215,0.005893173970516585,0.00326038039266896
2023-09-29 00:00:00+00:00,0.003046438304345589,-0.003645083354209988,0.0019371508214578448,0.019108247658629063,-0.0109590561467805,-0.005012290139278619,-0.01741316106323565,0.006727322759053189,0.008163235933916546,0.0017072784430760546,0.0030035993040438136,0.001766034055082466,0.0026446302540266142,-0.002709582086142026,0.004186741160432161
2023-10-02 00:00:00+00:00,0.01483549435896836,0.004573112279391722,-0.005336497481014724,-0.006249989538248957,0.025294166191887735,-0.01566899700529023,-0.008619460317577432,0.019160588828202707,-0.009446659942339286,-0.005326474454579788,-0.009582747767149513,-0.011899520006862452,-0.009376221334419288,7.936755559079245e-05,-0.009107457415515108
2023-10-03 00:00:00+00:00,-0.0077697691604521335,-0.009104647341377281,-0.02732348798380413,-0.010332437509176562,-0.01296862498212914,-0.03886973596533094,-0.007372884760621257,-0.026134078896590807,-0.0011677544013102281,-0.015315366811931352,-0.006853441247820502,-0.019625400880497468,-0.010060659349890533,-0.013744071674259506,-0.009230808230356824
2023-10-04 00:00:00+00:00,0.0073085882472776476,-0.0012250952214131194,0.017682976688287777,0.0027235440722688242,0.021218839860721816,0.008101573705697529,0.004484754965146331,0.017773383328802295,0.0019485071601574866,0.005279034827821327,-0.009742297642281628,-0.002274766596075062,-4.5708438224267844e-05,0.008109754957160709,-0.0006670482778006193
2023-10-05 00:00:00+00:00,0.007198066950218296,0.0015332324750829684,0.005922739251168485,0.010864656833751818,-0.0012570696026793504,0.006156805785344721,0.004216276321946433,0.0012539263520701116,0.0005834613189734661,-0.00422364249357754,0.01127280520837548,-0.0009119632888475726,0.00021724713337412105,-0.001304030159777203,0.0025064599882027583
2023-10-06 00:00:00+00:00,0.014750436317313431,0.015615315910733063,0.012431646815581399,0.011195722031089428,0.01858295103228369,0.006376864168814,0.015395536542943455,0.024737111626914166,-0.025267202588913684,0.013183422261015654,0.005674933915582603,0.017800009170046316,0.00884505445557826,0.011814893014644445,0.005048566620412753
2023-10-09 00:00:00+00:00,0.008451134326918908,-0.021103276756783917,-0.007157639274950278,-0.028786507587268084,0.006105509211965288,0.00041576039998103553,-0.002274456136988512,0.007822515401742836,0.010967047492561388,-0.002828650340571115,0.011084243259313897,-0.007174832812916088,-0.005488552018865223,0.00630385429964031,-0.0014163305307085539
2023-10-10 00:00:00+00:00,-0.003352107339410826,0.022174259223604942,-0.0025946534984541136,0.03875963304111729,-0.0026007046457510175,0.006909708349378985,0.006078647185613351,-0.004335592052371662,0.018737727286993522,0.011233427844230759,0.007175553058927475,0.014453454732203053,0.020085777109835945,0.005207990781392224,0.016581612626053843
2023-10-11 00:00:00+00:00,0.007904003009771454,0.005724715069424402,0.0011214205961080914,-0.040386245911424035,0.018035683579242567,-0.005559629006066991,0.0034329118029994277,0.012271878999104535,0.018005764400802482,0.006283635526399767,0.005541350164179892,0.01024049043653652,-0.004358885752117625,0.00429300817103373,0.003327613627557735
2023-10-12 00:00:00+00:00,0.005061167070972594,0.0014978059592378745,-0.010114013256902421,-0.007319383849600736,-0.01124164620049728,-0.010127034480644448,-0.002326316754932445,-0.003790378210930423,-0.016546262633284514,-0.007024903619649914,-0.005313955629752898,-0.004407258456433083,-0.0037413252347632264,-0.00624643434611849,-0.005302471800289865
2023-10-13 00:00:00+00:00,-0.010292617568596452,-0.014358364377390909,-0.013377002309270636,-0.02396305282053135,-0.01158530692538351,-0.0017751232567054798,0.015019490107083033,-0.010357448782361889,-0.003287510044005848,-0.017181481116674502,0.00929957868742215,-0.024789711782784662,-0.014216282154383086,-0.005018858888767519,-0.00723783193593619
2023-10-16 00:00:00+00:00,-0.0007270112907133974,-0.007587235661283831,0.012411320638798573,0.0014163859822193814,0.012667558224363606,0.016456490336457907,-0.0010134996763472293,0.014981822957955915,-0.0025223691562076267,-0.00365630464942146,-0.011370333836725033,0.019064919408276815,0.00266439307355415,0.01059436938392988,-0.0010338735128325727
2023-10-17 00:00:00+00:00,-0.008784717776524453,-0.001223222035310445,0.0010227548673704678,-0.006129163440749208,0.004457229587462086,-0.015999250731763337,-0.002164417766548632,-0.0017436408040787388,-0.00038897326304898616,0.0020642244519541997,0.0013880687724294738,0.004899750148837478,0.0010695030993059795,-9.824505308242415e-05,-0.006888652185170208
2023-10-18 00:00:00+00:00,-0.007394856507837333,-0.06460507529510273,-0.030514012984631966,-0.0028463584532162356,-0.01259668058269292,-0.023920322558377616,-0.010980795151387834,-0.0058725663382493964,-0.00505938653357485,-0.0026320860466462204,-0.012079234055606736,-0.023936180621538794,-0.009062969851827085,-0.013399820506516447,-0.012814763387659744
2023-10-19 00:00:00+00:00,-0.0021609776592275143,-0.009492595160154882,0.009437607015985172,0.009039048582851539,-0.0015222284830692656,-0.009173370619168786,-0.004249229602948379,0.0036655488240764367,-0.03432426975486058,-0.027538750254338273,-0.04409702645452085,-0.014078146781723588,-0.0064054234482433525,-0.008482848196321058,-0.021283427361521112
2023-10-20 00:00:00+00:00,-0.014704199720202205,-0.02379372845148031,-0.012337212102806583,-0.010372532426317416,-0.015607834732604298,0.0028743137554947396,-0.016105758762018585,-0.01403467581555351,-0.002734121847032811,0.000589961298501418,0.0023066305798833397,-0.027636956570070814,-0.015192064658215099,-0.012585283719027562,-0.009535668233294547
2023-10-23 00:00:00+00:00,0.0006940980287490905,0.011848299376130633,-0.00016270228333004066,0.008099187959945686,0.006637087280247256,-0.0027660599108489947,-0.013640948397448449,0.008112136250155944,-0.00792048684553015,-0.003537774048662512,-0.006066953118454621,0.006158159370629024,0.005024778971403077,-0.0016855698941634634,-0.0016117820893263302
2023-10-24 00:00:00+00:00,0.002543438137937226,-0.009367661820744888,-0.003806406951023078,0.020793936195889096,0.016922939344441668,-0.0001337243477977923,0.0012055316172827624,0.00367415467973653,0.0034800631911939828,0.007218991276728204,-0.0014733804756213997,-0.001883178457162682,0.006303171336536462,0.007265792222727274,0.004344753809256474
2023-10-25 00:00:00+00:00,-0.013491740029819566,0.006416730446034746,-0.006058383199714079,-0.009259305468912404,-0.09509392224280111,-0.008088784718084274,-0.00545432773819754,0.030678087566683,0.005202031702647769,0.008342089668906816,0.0014755545288549499,0.011320759257187119,0.003107196068619311,-0.014339628627712542,0.0023244251543852457
2023-10-26 00:00:00+00:00,-0.02460550139147799,0.00033554876530983435,-0.0026449661105361066,-0.02383175704053564,-0.0265106491775976,0.0007749719767426999,0.0025639116828624076,-0.03751438752791203,0.0033484505203087434,-0.008506172567332881,-0.0012629166644924084,-0.002798600086810543,-0.0037757917049232592,-0.011832519778109618,-0.0031957968000155823
2023-10-27 00:00:00+00:00,0.007969308984387524,0.005031869705499181,-0.01480893634318714,-0.00047863303601491936,-0.0008995555700109792,-0.023839123242960336,-0.03601862437151071,0.005855543749759162,-0.014360802138023487,-0.015630489017499305,0.0021075004052499846,-0.007951329709228516,-0.013584064743535684,-0.004800280229768528,-0.004242070020152533
2023-10-30 00:00:00+00:00,0.012305234885133132,-0.0010013353520766932,0.015115166914624334,0.003352409758224706,0.018744405191268854,0.03766677439913191,0.012749644998844678,0.02274036241162003,0.002462516857765218,0.01038680892278876,0.014931630398215434,0.002357441356518608,0.0043691363718081355,0.012010022325859904,0.0056646756806686405
2023-10-31 00:00:00+00:00,0.002818799586573606,0.01703976350289027,0.00849898081725775,0.020525110780772682,-0.003053169230096131,0.00924108117303657,0.011934288594843245,0.0023717878659077485,0.003684782276535792,-0.0010634548316525994,-0.030874396762678002,-0.0018815913493311909,0.008876111114648477,0.006474957307233353,0.0008639531920788812
2023-11-01 00:00:00+00:00,0.01873869627717406,0.0016425972633824504,0.006418744972335855,-0.0009354729713930698,0.019100496737920913,0.011692818774942548,-0.000862947510074541,0.023542630767360295,0.013461132621377825,0.007925268972313493,0.01646348101686468,0.02450522744960515,0.0068228825361509315,0.010505999486313922,0.010848595391891536
2023-11-02 00:00:00+00:00,0.020693180281425416,0.015086959522886634,0.04589347565159918,0.026217184086837486,0.008224644902064648,0.021487008817871578,0.01784935199986326,0.006501688902093239,0.01147109148606651,-0.006454633754788608,0.00189317965932001,0.009199696610550756,0.018472074920837578,0.01885855702012762,0.008386495218521528
2023-11-03 00:00:00+00:00,-0.005181041048431423,0.00549268919463719,0.020915600861547645,0.02600368819749721,0.012628520782233199,0.04417396059902301,0.011172404254289559,0.012861562346380362,-0.007660140116945158,-0.01559187232068171,-0.003779137875038585,0.0018230951981930144,-0.0018680810962821148,0.009393730253031363,-0.0011622516592926235
2023-11-06 00:00:00+00:00,0.014605144853323537,-0.0009640104838095631,-0.007219173494590336,-0.009337467573317104,0.008907675537334958,-0.011324042979102944,0.0075525413418304765,0.010572645837847006,0.0012030709345123292,0.010799158636401351,-0.0004215268744315326,-0.004549622458194014,-0.004791772902625002,0.0017529924220356374,-0.0002759936648838446
2023-11-07 00:00:00+00:00,0.014450782965027775,-0.0022515074184707995,-0.0070878623340313585,-0.005385967202888642,0.005527905588492921,0.0001234344159548595,-0.0004858923682802274,0.011219209266301933,-0.0025032677124766645,-0.0007122208604499747,-0.003162550216055826,0.018281664504177453,-0.003920880911666091,0.0028401189192852616,-0.0005407829969036326
2023-11-08 00:00:00+00:00,0.0058847281923473105,0.008704063534435535,0.009805885963794614,0.00857397222454881,0.006642685646858659,0.001883037916211805,0.004930283239054756,0.007405785789869723,-0.005520993717189948,0.008315479072687593,0.007402740049072376,0.003141773728357,0.0068606638938666364,0.0010049156221052513,0.0022731272405283054
2023-11-09 00:00:00+00:00,-0.0026243501284752835,0.037072512578722794,-0.004778964299033905,0.007158844507945572,-0.01213585361699443,-0.011646554139573495,-0.002971444338937035,-0.006910799428850645,0.008478902415771206,-0.006833107509199632,-0.00020993356797049945,-0.002684564936755174,0.011301988899039106,-0.008083839306732843,0.004712636463357622
2023-11-10 00:00:00+00:00,0.023219957149926973,-0.009553200805548667,0.020220277170229117,-0.05197692949520816,0.018043589122615167,0.014745408818778838,0.014831229474231655,0.024896692841109624,-0.005304856370861977,-0.005219485654067824,-0.005669930486452035,-0.012113060512927931,-0.009646246191169383,0.015616441094852496,-0.008420921299723827
2023-11-13 00:00:00+00:00,-0.008583674411839826,0.012134415132966536,-0.005338291351401292,-0.01968131664432804,-0.003771131714458642,0.004300799314399972,-0.0044387787708947135,-0.008088263426237807,-0.0048298831940642994,0.00906275251667088,0.008447738249329761,-0.006811992135690947,0.005964482713832986,-0.0008358389332403515,0.003319647416640592
2023-11-14 00:00:00+00:00,0.014285715469750437,0.02520754720594698,0.05427454486898187,0.05544935348754687,0.011583081333790934,0.036126288244457516,0.018246558254081613,0.009790577681061619,0.005055559299175227,-0.0007091160232624016,0.0035602346412089148,0.010059476575631443,0.013915518758432555,0.019075017703661823,0.011835336042710365
2023-11-15 00:00:00+00:00,0.003040948288189682,0.005697133184367598,0.01647681200362272,0.014492698249084057,0.007483895783654493,-0.0033066220019185577,0.008757768296247193,0.00040589190968898237,0.0020120992236192237,-0.011116306871931991,-0.006677816147645399,0.0226346560990367,0.0033301910069214458,0.0015970120755575135,-0.0007036420974275703
2023-11-16 00:00:00+00:00,0.009042151574390589,0.0017889091810199265,0.008549121261078652,-0.01830360057202063,0.017159500692220497,-0.0027547986748208686,0.011419805479457423,0.01758331166217597,-0.00973895472744446,-0.004663902248622898,-0.004831915911682638,-0.005312087300280988,-0.0057159765533754125,0.0011904273935798848,-0.006081337235744333
2023-11-17 00:00:00+00:00,-0.0001054430323026434,0.005357144098797617,0.002741635406973586,0.02410186545309778,-0.01183096489496549,0.00748517899537493,0.009045958806025434,-0.016800907194173154,0.003649957721063579,0.010452855291408936,0.0031665558454874176,0.02981748929572947,0.009138755482214433,0.0012820490603360213,0.008860206868759324
2023-11-20 00:00:00+00:00,0.009278269686315843,-0.004144426712037075,0.005663624358064556,0.010657275177918368,0.006947160745269132,0.0007665037757544901,0.003075457850442831,0.020521812571919762,-0.0070713962736940195,0.002140313565632601,-0.0018939763832508394,0.005618008491157234,0.0017998591702166333,0.007390278097329839,0.0002700301871738642
2023-11-21 00:00:00+00:00,-0.004230830895090021,0.00356706686447561,0.005160051467660187,-0.00659050809781403,0.005284361852316621,-0.013197859719645488,-0.0020875043672279325,-0.011578014860422425,0.014853984745686999,0.009373577866352178,0.001897570336654164,-0.013321907753649276,-0.0024120531100420006,-0.0020209310950652926,0.00390687937373535
2023-11-22 00:00:00+00:00,0.0035144670174946935,0.005924249330575115,0.0034500473963618994,0.006191939768232624,0.011097245634329234,0.01095620877262471,0.002353329519037217,0.012812637020493511,0.00551387768462952,0.010932133282338663,-0.004208724932586838,0.007404156284841923,0.004326717013215076,0.00406112922094648,0.0046520225878008414
2023-11-23 00:00:00+00:00,0.0,-0.0020612298904820747,0.0,-0.0017582093088334139,0.0,0.0,0.0,0.0,0.00039874603521794505,0.0029070235718271498,0.007396414828723996,0.0043234200138031476,0.0023689347157611618,0.0,0.0017752748353889736
2023-11-24 00:00:00+00:00,-0.007004317591832843,0.0070817365167981094,0.004070604318974658,-0.01276976125817364,-0.01299728220470342,0.0015058653929316268,0.0013695355622769245,-0.0011116534889425989,0.001395251121649288,0.006260882015773905,0.0014684352430325287,0.0034437961372015824,0.002043112333741659,0.0005968736678840791,0.0025709906687860773
2023-11-27 00:00:00+00:00,-0.0009476078404813126,-0.007031938183380992,0.0007944780602389123,-0.003568246556659882,-0.002048346299441506,-0.00424581022115933,-0.0022794714174207975,0.003126402393418104,-0.0025875591442090506,-0.009448091500840472,-0.007540860363526636,-0.012869935197053595,-0.003744730562183607,-0.001954157460090089,-0.00537339546747273
2023-11-28 00:00:00+00:00,0.0032140922279673134,-0.00029505320551526104,0.00832100425375737,-0.028648196281013005,0.0057911890810227185,-0.0001776321311918183,0.002284679278534041,0.010802784309987823,-0.008182037482494242,-0.0080261328373189,-0.004221228150250611,0.008257311387623423,-0.0021141521173376754,0.0009801185306033133,-0.005607555074040427
2023-11-29 00:00:00+00:00,-0.005409591579294881,0.0061982908297222306,0.014305834268102613,0.009216636310039439,-0.016107782421628247,0.016004777323686437,0.00508022361653282,-0.010060093889185051,-0.002716322064262089,-0.00515950588972891,0.0021195612266413644,0.0301723693199627,0.002415164167991035,-0.0009462486392383118,0.003949674682757642
2023-11-30 00:00:00+00:00,0.0030626910188320533,0.018187118084341147,0.005258940848642979,-0.0027397825109479745,-0.018223646331559262,0.0037618373239820535,0.011404845122986895,0.00015834217444221643,0.002219345528290617,0.0033004094836737163,-0.0014804807855132163,0.030543891697810688,0.005934509964877321,0.0037840728581564065,0.004761733005042679
2023-12-01 00:00:00+00:00,0.0067913542414979045,0.013540788844285334,0.006815523794960976,0.0068681307872708874,-0.005055382990275192,0.020173351822203145,0.004869324705762068,-0.011612296550371437,-0.004026223657842221,0.0030544450671405876,0.015039165721325798,0.007714199952776557,0.004839419475374029,0.005873742123607695,0.0030439528327215193
2023-12-04 00:00:00+00:00,-0.009464647870696452,-0.009096042771467916,0.00010577425638347293,0.005002306133462531,-0.019642046756978226,0.002755266771970133,0.007332345646349436,-0.014338679835657397,0.010308302497245458,0.008901410790859376,0.02796324319233312,-0.0012087032005970721,-0.0018458728414217918,-0.005408509126972105,0.005977580976793906
2023-12-05 00:00:00+00:00,0.02106326126114033,0.014916850662939574,-0.002815796897831846,0.009049819177518126,0.01330554461985356,-0.02186664406741634,-0.00012667425591483816,0.00915634953310529,-0.0035010377428889017,-0.012537754882793295,0.018879397310778145,-0.018152488980485493,0.007418987258829057,-0.0005688697261614362,0.0011293501849571896
2023-12-06 00:00:00+00:00,-0.005687020343752125,0.0022611282286975065,-0.008314392160130302,0.015695040246782588,-0.0074051566459275575,0.000643715460474592,-0.010508273391149348,-0.009985927957468221,-0.0022084291171985404,-0.0019985209790723824,-0.003984829972355386,0.015612141313042338,0.006633283440931281,-0.003906202808869552,0.0033571533220846383
2023-12-07 00:00:00+00:00,0.010139263049967706,0.0011280684356393955,0.0031893643556921702,-0.003532012697505249,0.0531456442536562,0.007749175591074575,0.0030707587861651398,0.00582969629052843,-0.007344094803008239,-0.007539162689099155,-0.0020004179750109374,-0.006067964054793706,-0.0010046025624423915,0.007968189065892917,-0.0030468701387109665
2023-12-08 00:00:00+00:00,0.007412357534945402,0.013239457320892045,-0.0009524910669551634,0.025697805300136878,-0.014167844937245877,0.01801977753164974,0.011033862767695801,0.00884209310791717,0.007195723027654921,0.005578604378280394,0.01543402296653773,0.01790807972590791,0.013196408557627493,0.00409549786994079,0.009451949341013233
2023-12-11 00:00:00+00:00,-0.012927268452734841,0.02780087757832206,0.010312459085164205,0.014686790917727288,-0.01259363753707854,0.0026509551488389516,0.003659004728242987,-0.007829461730962994,-0.003622491662324201,0.010151096099167312,0.003947860262874414,0.001199520693810907,0.0033189151891603874,0.003924494286698943,0.005291911121083848
2023-12-12 00:00:00+00:00,0.00792015150187697,-0.0016229378872633093,0.009143939398322143,0.0017029540083366435,-0.005776754716357524,0.0024163521111690844,0.008925133653606476,0.008295192049600164,-0.0008078010960446136,0.004089769388178288,-0.0023594640624489127,-0.0015974708761478107,-0.001056736938843339,0.00459935752021523,0.0018740970050508121
2023-12-13 00:00:00+00:00,0.016691423574234587,0.0013546643294548577,0.018622652451381505,0.014449604192695142,0.0003773354484433167,0.028700253983924062,0.0033639622634347166,-2.663715870521166e-05,-0.0051547114071816,0.009077143141676736,-0.004138764883865331,0.0004000263387953229,-0.0016344546218928224,0.013650676351045998,0.0033799378553827086
2023-12-14 00:00:00+00:00,0.0007577103977163269,0.013257560992260498,0.043572228908029365,0.04105571406056674,-0.004752356389690737,0.05717751824659789,0.018192066895759806,-0.02254457048117664,-0.007213187963534318,-0.013031961464308073,-0.026716758991052414,0.03758492943852865,0.005925982980093503,0.0026470624846992585,0.0018804368583429376
2023-12-15 00:00:00+00:00,-0.002725784923384822,0.008544693568641959,0.014706354815290812,-0.01891349368675288,0.005002399292049375,-0.007718953149422614,0.007561307726685174,0.01311730873127992,0.0039909226200192105,-0.00923109597457461,-0.006303347720421515,-0.011560698886210918,0.0027798937838363624,-7.62494933082003e-05,-0.0016111174947549545
2023-12-18 00:00:00+00:00,-0.00850329482905654,-0.008472300358259077,-0.027545698735524482,-0.017637387157043105,0.02413270687373248,-0.010801322384034973,0.006052308229083536,0.005178922879720105,-0.0003057551992836638,0.005543075986570667,0.0034785762148399346,-0.011695911800739034,-0.0036923291695997174,0.004528344366900416,-0.0032246425656133892
2023-12-19 00:00:00+00:00,0.005360177197904825,0.0032042730850001533,0.006202620121158908,-0.0062630466548802,0.006259204132192053,0.016073364820603064,0.013355013837439866,0.0016369386907997274,-0.015395563266027312,-0.007506445324051647,-0.004690032617775675,0.03353061336323626,0.0007676266569469625,0.005866407818910568,-0.0008399323537128245
2023-12-20 00:00:00+00:00,-0.01071390601350819,-0.0015970192566797659,-0.015161448745655837,-0.0004201767276050816,0.012367331760653855,-0.012890584750469225,-0.011279372951634281,-0.007072875410179202,0.00010351649362805304,-0.00023640319139628385,-0.002253637163570188,0.008396900202879198,0.0011565195574991805,-0.014684266911006771,-0.00013904045788204478
2023-12-21 00:00:00+00:00,-0.0007700404501187474,-0.005865034753281595,0.012505883763774595,-0.011769631128607072,0.01503540082902699,0.008079119895546327,0.005704071195453464,0.007878817031604202,0.0042452051090582366,-0.0036642269677896744,0.006160154086084946,-0.003785037890110421,-0.0015863894251865185,0.010301467821202559,-0.0011018758000648221
2023-12-22 00:00:00+00:00,-0.005547462391965685,-0.0008046619855791581,0.004154725753471089,-0.013611310301180013,0.007620072432682257,0.00021003776184747025,-0.0005971310845437339,0.002784051129544274,0.0021651638793032113,0.006524990094085359,-0.002857090594816092,0.0007599284948585083,-0.0003407663256832505,0.0016600585268868873,0.0018405615124921226
2023-12-26 00:00:00+00:00,-0.002840866386715102,0.0,0.0052216332578181035,0.0,0.0002120049276821412,0.002522048312431302,0.005913935242469748,0.00021363882374458854,0.0,0.0,0.0,0.0,0.0,0.0042316894655107795,0.0
2023-12-27 00:00:00+00:00,0.0005179350070907418,0.0010735724767494403,0.008232008829409443,0.006037142442149479,-0.008126141811502396,0.007520866459630016,0.005998016928383976,-0.0015747583952239186,-0.003703736721860751,-0.007543606488848997,-0.0024560446011870907,0.001138952673052751,0.00039636298256184865,0.0014304577464787638,-0.0035065955307368446
2023-12-28 00:00:00+00:00,0.0022262531019967557,-0.006702397335743848,0.0014263676142522996,-0.012001694208719105,-0.000997323072413292,0.0050197357026477984,0.005312981047373322,0.0032346260927926807,-0.0005163021152361225,-0.0019001892479806326,-0.005129270569169231,-0.016306366474046263,-0.004841592750463031,0.0003701746080437829,-0.005077448554203445
2023-12-29 00:00:00+00:00,-0.005424140523005105,0.0067476225833691394,-0.0032047941497006516,0.004338348628280642,-0.003850813746473558,-0.0016562753372416639,-0.0011744431555109625,0.002025128998951242,0.007438851460867424,0.009876321789795028,0.008455342170092361,0.006168032247494626,0.0010643462600590237,-0.0028264750133749628,0.0072566016696560265
2024-01-02 00:00:00+00:00,-0.035786626626190254,0.0,-0.014166055837391944,0.0,-0.010881273782151757,0.006558208677488464,0.011640309513052394,-0.013748480224559545,0.0,0.0,0.0,0.0,-0.0016333048147990636,-0.005660579005492328,0.0
2024-01-03 00:00:00+00:00,-0.007487637695727356,-0.031635327951775816,-0.020179842240595103,-0.03239740237706701,0.005428141310800161,-0.016765290893676843,-0.004358468658219761,-0.0007279956308678948,0.01835704792675341,0.044302993411215796,0.030061417840663074,-0.04406127243917479,-0.015801648438608873,-0.008016314922730805,0.002915275512343385
2024-01-04 00:00:00+00:00,-0.012700093770574683,0.009689942536913687,0.002295477047410399,0.00446430813232368,-0.01821197248598927,0.0030383412168957236,0.0066360805488541175,-0.007177624556500839,-0.005337365021901963,0.0136522103238359,0.009926505757402282,0.017234423739585836,0.005230808494278039,-0.0034283812973570083,0.004844144424377417
